-660;2680;15972;1686753603.493647
1404;4556;16312;1686753603.4951227
5996;472;22836;1686753603.4965112
-3460;-3860;14688;1686753603.49816
3560;3956;17828;1686753603.4996357
904;6944;23000;1686753603.5010242
-1700;2568;13468;1686753603.5025868
620;-4904;19948;1686753603.504063
244;-5448;18128;1686753603.5055387
-3348;-2056;14404;1686753603.507186
2808;2180;19972;1686753603.5086627
-1708;544;17780;1686753603.510139
760;-1868;15736;1686753603.5116146
760;-1868;15736;1686753603.5130901
3956;-1860;20984;1686753603.5146527
704;2460;17396;1686753603.5160418
3408;5968;18248;1686753603.5175173
2972;1912;22100;1686753603.5189943
-1152;-2768;15292;1686753603.5206413
-304;-3260;18360;1686753603.5222044
-432;-324;18292;1686753603.5236797
-2816;256;14824;1686753603.5251558
2144;116;20276;1686753603.5265439
1008;-512;17636;1686753603.5280204
2892;1108;18084;1686753603.5294979
5836;-480;20464;1686753603.530972
160;-52;16244;1686753603.5322738
160;-52;16244;1686753603.533575
1600;3764;16976;1686753603.5350513
2680;3756;23456;1686753603.5365272
-3588;1864;14440;1686753603.5380898
-180;-248;17452;1686753603.5395653
68;416;21212;1686753603.54078
-2396;-516;11776;1686753603.5423427
4708;-2584;22272;1686753603.5439055
2176;-4052;18316;1686753603.545467
-504;136;15464;1686753603.5468557
5868;5972;20552;1686753603.548332
-2012;488;19432;1686753603.5498073
-1928;-3272;12564;1686753603.5514576
-1928;-3272;12564;1686753603.553106
1516;948;23080;1686753603.5544941
-1512;6476;15820;1686753603.5560567
200;4104;17924;1686753603.5574455
5068;-916;21548;1686753603.5589216
-2320;-5808;14988;1686753603.5605712
3016;-3348;16380;1686753603.5621328
628;352;21980;1686753603.5634356
-4120;876;12524;1686753603.5649116
1552;276;20608;1686753603.5663
140;-1876;19168;1686753603.567776
-24;-896;14388;1686753603.5691645
5072;4524;22012;1686753603.5706406
5072;4524;22012;1686753603.5721161
3004;4180;18524;1686753603.5735908
1076;-716;16740;1686753603.575067
3212;-2308;20192;1686753603.576629
-2060;-1676;16832;1686753603.5782804
-932;1172;15860;1686753603.5797548
316;528;20104;1686753603.5810564
-2548;-1780;15792;1686753603.5827048
3188;88;18852;1686753603.5840092
3812;-488;20660;1686753603.5854836
476;-1252;13576;1686753603.5869584
4432;3616;20824;1686753603.5884345
4432;3616;20824;1686753603.58991
1968;5244;20004;1686753603.5913858
-600;2804;15900;1686753603.5928612
1804;960;21700;1686753603.5942497
-4180;-1536;14240;1686753603.5958996
-380;-576;16756;1686753603.5973735
2060;-2452;20488;1686753603.5989373
-1096;-3668;14932;1686753603.6005874
3012;-576;18768;1686753603.6020627
3276;4408;21284;1686753603.6035376
-1240;2360;14036;1686753603.6051004
4044;-1476;20476;1686753603.6066625
-1440;-1272;18740;1686753603.6083126
-560;4908;14692;1686753603.6097882
-560;4908;14692;1686753603.6112654
3696;6496;23432;1686753603.6127388
-992;200;16716;1686753603.6141276
-1352;-6012;14544;1686753603.6157773
3084;-4080;20960;1686753603.6173394
-4248;-2020;14692;1686753603.6189892
552;956;17292;1686753603.6202908
1212;2100;21560;1686753603.6217685
404;704;15648;1686753603.6230683
3868;-876;19044;1686753603.624544
4260;1396;21268;1686753603.6260202
-636;2240;14620;1686753603.6274962
2864;572;20068;1686753603.628884
2864;572;20068;1686753603.6302729
-1136;-960;20168;1686753603.6318357
-3536;-1476;13300;1686753603.6334846
1764;724;20688;1686753603.6348732
-840;400;16964;1686753603.6362615
812;-1252;16960;1686753603.6377375
4892;592;21240;1686753603.6391263
2624;24;17132;1686753603.6404288
1648;-2460;17352;1686753603.6419904
1780;1424;18788;1686753603.643466
-1608;4980;17632;1686753603.6450288
1028;4900;19512;1686753603.6465046
-220;996;19488;1686753603.6478949
-220;996;19488;1686753603.6492817
-2084;-2368;14412;1686753603.6509323
2352;-8;19868;1686753603.6522338
2968;680;17540;1686753603.6536224
784;-2880;16352;1686753603.6550982
4084;-3052;20836;1686753603.656661
-2868;208;17108;1686753603.6581366
1060;4600;15516;1686753603.6596124
88;76;22396;1686753603.6607394
-2880;-2336;13128;1686753603.66239
3100;2556;20868;1686753603.6638656
4324;7192;21156;1686753603.6653414
4324;7192;21156;1686753603.6668167
-144;2660;15048;1686753603.6682916
5124;-2984;19868;1686753603.6698542
-2948;-7160;17992;1686753603.6715045
-2796;-3000;13140;1686753603.6731548
-1136;1840;21924;1686753603.6747153
-3256;3188;15760;1686753603.6762795
304;-12;17892;1686753603.6775804
6044;-2956;21948;1686753603.679143
1404;-1640;15108;1686753603.6807044
5076;3836;18576;1686753603.6821804
3868;4376;22436;1686753603.6836565
-3180;20;14772;1686753603.685044
-3180;20;14772;1686753603.6864328
296;-2104;18232;1686753603.6879098
-1764;-1264;19940;1686753603.689559
-3244;320;12396;1686753603.6910343
2536;-668;21156;1686753603.6925104
1764;-1672;18396;1686753603.6940725
2120;-148;15736;1686753603.6955473
6852;-60;22232;1686753603.6969368
84;672;15784;1686753603.6981523
1156;5032;17412;1686753603.6996279
2752;4948;23132;1686753603.7011034
-3500;616;14964;1686753603.702579
-812;-1264;18080;1686753603.7041407
224;-828;18856;1686753603.705531
224;-828;18856;1686753603.7069192
-792;168;14476;1686753603.708308
3840;-1980;19152;1686753603.7098703
2256;-3140;20660;1686753603.7114322
-608;-680;14308;1686753603.7129085
3488;5288;21844;1686753603.7143838
-1288;1952;16676;1686753603.7159467
-672;-3596;16220;1686753603.7175093
2076;0;21008;1686753603.7187235
16;6452;16976;1686753603.720025
1552;5668;18380;1686753603.7215014
2140;-1812;19804;1686753603.723064
-3228;-7232;14732;1686753603.7247128
-3228;-7232;14732;1686753603.7263632
924;-3380;17268;1686753603.7278397
-596;964;19416;1686753603.729227
-2280;2932;16096;1686753603.73079
3640;1720;20452;1686753603.7322652
2672;-2688;19144;1686753603.733827
588;-4192;14148;1686753603.735303
4632;2400;22292;1686753603.7367783
-1376;4956;16640;1686753603.738341
0;2096;17000;1686753603.7395556
1884;-632;22828;1686753603.741032
-2024;-2420;13620;1686753603.7426817
-2024;-2420;13620;1686753603.7443302
2020;-112;18168;1686753603.7458057
3176;560;20412;1686753603.7471945
-1684;-2392;14892;1686753603.7488444
3928;-56;19592;1686753603.7502332
2504;-36;20504;1686753603.7516222
-2916;-1008;12864;1686753603.7532718
3852;4316;20636;1686753603.7547476
148;4824;20664;1686753603.7561357
-508;1948;14872;1686753603.7576118
3680;-384;22816;1686753603.7590876
-1008;-744;15092;1686753603.7606485
188;936;16020;1686753603.7619517
188;936;16020;1686753603.7632532
5200;-40;22172;1686753603.7646422
-4604;-5108;13660;1686753603.7662923
1612;-1876;18468;1686753603.7678556
-400;3140;20592;1686753603.7693295
-1344;3152;13720;1686753603.7708917
3052;-1556;21180;1686753603.7724547
2992;-432;18680;1686753603.7739305
896;4852;17164;1686753603.7753189
6048;6992;20740;1686753603.7767928
-1792;-700;18908;1686753603.7783568
-2360;-6144;12860;1686753603.7800066
-1540;-4712;20844;1686753603.781655
-1540;-4712;20844;1686753603.783305
-4116;900;14728;1686753603.7847803
-16;2896;18284;1686753603.7861688
3248;824;20792;1686753603.7875574
1804;-3476;15964;1686753603.7891207
5940;-2760;19200;1686753603.790683
2756;1872;19052;1686753603.7921574
-236;4624;16624;1686753603.7936332
1096;3524;21192;1686753603.7951093
-1996;-148;17688;1686753603.796672
-2464;-2332;15984;1686753603.7983222
2048;-1528;19464;1686753603.7998834
-520;-992;16496;1686753603.8013592
-520;-992;16496;1686753603.8028347
1832;-2108;16072;1686753603.8043973
4340;124;22296;1686753603.8057861
1016;2600;15584;1686753603.807262
2960;140;18724;1686753603.8086507
1568;1272;20340;1686753603.8101268
-2424;2708;14204;1686753603.8116887
2524;3128;22932;1686753603.8131638
-48;492;17392;1686753603.8144662
-2348;-1088;14900;1686753603.8161154
4188;1480;19940;1686753603.8175907
212;448;18596;1686753603.818895
756;-2444;14036;1686753603.8203683
756;-2444;14036;1686753603.8218436
3728;-3116;23500;1686753603.8234067
-2616;-324;14552;1686753603.8249693
116;3336;17188;1686753603.826358
3808;1452;22116;1686753603.8278358
-3392;-1964;14488;1686753603.829483
4220;2476;18244;1686753603.8309581
2788;5940;23552;1686753603.832434
-2188;2240;12160;1686753603.8339968
2552;-2932;21264;1686753603.8355591
-1980;-4360;17012;1686753603.8372083
-2260;-1636;14896;1686753603.8388588
2224;1852;21040;1686753603.8403335
2224;1852;21040;1686753603.8418095
-1108;636;17580;1686753603.8432858
1004;-1468;15920;1686753603.844847
3512;-3232;20072;1686753603.8464093
-644;-1132;16816;1686753603.8479726
1692;5072;17640;1686753603.849448
2772;5608;22148;1686753603.8509235
-832;844;15972;1686753603.852312
2508;-2356;19248;1686753603.853874
1128;-2376;18492;1686753603.8554368
-1284;-1368;14092;1686753603.8570867
1748;-900;20448;1686753603.858562
-1348;-964;17056;1686753603.8601239
-1348;-964;17056;1686753603.861686
948;1524;16724;1686753603.8630748
4012;816;21832;1686753603.8644638
-484;-604;14528;1686753603.8659394
2712;3408;18700;1686753603.8674138
4472;4108;22560;1686753603.8688917
-848;1540;15228;1686753603.870367
1796;-128;18196;1686753603.8718429
-8;-4;20624;1686753603.8729699
-3284;580;12536;1686753603.8744478
2680;-1268;20460;1686753603.8760087
-1240;-4084;17968;1686753603.8776605
-1244;-2104;14704;1686753603.8793075
4788;4356;22552;1686753603.880785
4788;4356;22552;1686753603.8822587
1240;3044;16772;1686753603.8837345
1824;-2000;16568;1686753603.885297
5248;376;21996;1686753603.8866856
-3552;3532;16044;1686753603.8882475
1204;5316;17072;1686753603.889723
-1408;-928;22148;1686753603.8912864
-3904;-4740;11820;1686753603.892936
536;-3712;19352;1686753603.8944128
2376;440;20180;1686753603.8957999
-1380;684;14708;1686753603.897276
5644;744;20220;1686753603.8986645
1180;-2048;19636;1686753603.9002259
1180;-2048;19636;1686753603.9017887
-92;-2200;14448;1686753603.9032645
2816;3072;21244;1686753603.904741
-1004;5048;18472;1686753603.906303
24;2316;16608;1686753603.9076045
2520;-1336;21364;1686753603.9091673
-740;-3528;15156;1686753603.9107292
1360;-2056;16736;1686753603.9122918
2636;404;19796;1686753603.9136803
-1024;-352;15752;1686753603.915243
2688;2148;20284;1686753603.9167192
2388;724;19392;1686753603.9181077
2388;724;19392;1686753603.9194968
-976;-2592;15464;1686753603.9210594
2308;1776;19012;1686753603.9225352
956;4384;19304;1686753603.9239235
592;3148;17104;1686753603.9253125
3032;288;20520;1686753603.926701
-1884;-832;16408;1686753603.9282598
968;1464;15076;1686753603.9296484
2444;612;22436;1686753603.931037
-2528;-4320;12816;1686753603.9326868
1648;-4136;20740;1686753603.9342499
1120;2032;18880;1686753603.9357243
-1108;4044;15020;1686753603.9372869
-1108;4044;15020;1686753603.938854
5268;588;20940;1686753603.9402418
-1512;-2584;18456;1686753603.941891
896;3200;14608;1686753603.943279
3104;6616;24084;1686753603.9447563
-1212;2504;14920;1686753603.946318
-692;-4648;17020;1686753603.9478824
2424;-5220;20448;1686753603.949443
-3596;-2148;14884;1686753603.9510925
1268;2096;17156;1686753603.9525678
1052;1528;22020;1686753603.9540434
-2012;-2248;13232;1686753603.9556923
3944;-3284;19720;1686753603.9572537
3944;-3284;19720;1686753603.9588175
2032;1472;20548;1686753603.9602933
880;6352;15196;1686753603.9616823
5128;4584;22488;1686753603.9631574
772;-1640;18428;1686753603.964635
-2064;-4892;14904;1686753603.9662821
1548;-1564;19752;1686753603.9678466
-3012;776;16036;1686753603.9693205
-1076;152;16372;1686753603.9707963
2672;44;21100;1686753603.9720979
1400;516;17012;1686753603.973487
4084;-868;18528;1686753603.9749627
3444;644;19300;1686753603.9763513
3444;644;19300;1686753603.9777408
724;3752;16112;1686753603.9791286
2692;3092;20840;1686753603.9806044
-272;1488;19500;1686753603.9820802
-3628;-132;13868;1686753603.983643
536;1076;20616;1686753603.9850314
-1440;-352;15888;1686753603.986594
1224;-3764;16496;1686753603.9881573
3676;-3964;21392;1686753603.9897192
1032;588;16424;1686753603.991107
2856;5716;18100;1686753603.9925833
3592;2232;20700;1686753603.9940588
-3548;-4588;15660;1686753603.9957085
-3548;-4588;15660;1686753603.9973574
1448;1132;17984;1686753603.998833
-888;6296;20804;1686753604.0003104
-1368;4776;14852;1686753604.0018709
2756;-1992;21448;1686753604.0034354
720;-5136;17592;1686753604.0049093
-632;-4056;13872;1686753604.0064714
4176;1300;22412;1686753604.0079472
-3548;840;15212;1686753604.0094228
508;-460;16988;1686753604.010812
1668;-1656;21840;1686753604.012374
-1592;-664;14652;1686753604.0139387
3116;4580;19576;1686753604.0154128
3116;4580;19576;1686753604.0168886
3936;4460;22228;1686753604.0183632
-704;-964;14344;1686753604.019839
3488;-3412;19404;1686753604.0214012
332;-1580;19996;1686753604.0228772
-2820;1112;12616;1686753604.0244405
2512;1520;21504;1686753604.0259156
-1724;-1868;17856;1686753604.0275662
292;-568;15980;1686753604.0289528
5636;-36;22280;1686753604.030342
-256;-1220;14528;1686753604.0319047
1984;3160;17264;1686753604.0333803
5204;5364;23480;1686753604.0348558
5204;5364;23480;1686753604.0363314
-1848;2836;15048;1686753604.037895
1188;576;18668;1686753604.039283
-396;-352;20484;1686753604.040759
-2808;-480;12580;1686753604.0423205
2212;-2396;20684;1686753604.0438828
972;-3844;17652;1686753604.0453596
-880;-1220;16088;1686753604.0469196
4788;4844;20180;1686753604.0483973
-156;2492;18852;1686753604.049873
980;-2988;15172;1686753604.051348
1816;-1268;21680;1686753604.0529103
-1096;5852;16268;1686753604.054473
-1096;5852;16268;1686753604.0560353
1712;6908;19080;1686753604.0575116
1904;68;20356;1686753604.058813
-2476;-6252;14932;1686753604.0604622
1044;-4804;17212;1686753604.062025
-1336;-556;18644;1686753604.0635877
-2408;764;14800;1686753604.0650632
1400;1556;22064;1686753604.0665393
1472;-68;16192;1686753604.0679276
1840;-1272;17984;1686753604.0694919
5876;2416;20960;1686753604.0709653
860;2904;17880;1686753604.0723548
1744;216;16364;1686753604.0737438
1744;216;16364;1686753604.0751321
792;-1352;22316;1686753604.076608
-3968;-888;14288;1686753604.0781705
-240;196;16804;1686753604.0795581
1088;640;21200;1686753604.080948
-1600;-2304;13440;1686753604.0825968
5628;248;22216;1686753604.0839853
4504;1428;19160;1686753604.0854611
216;-1784;14808;1686753604.086937
4296;1000;20184;1686753604.0884135
-1072;3672;18680;1686753604.0899749
-1256;4660;16252;1686753604.0915382
1720;2156;22144;1686753604.0930126
1720;2156;22144;1686753604.0944889
-3760;-1912;14552;1686753604.0961382
260;-436;16944;1686753604.0975266
4852;168;21320;1686753604.0989158
-304;-2800;14620;1686753604.100478
3792;-3048;19312;1686753604.1020403
2196;1192;21556;1686753604.1035156
-3756;2800;12300;1686753604.1050782
2760;984;21460;1686753604.1064672
-3504;-1940;17624;1686753604.108117
172;2888;15176;1686753604.109506
4248;6440;23316;1686753604.1109815
1792;3220;17316;1686753604.1124573
1792;3220;17316;1686753604.113933
952;-3976;16576;1686753604.115407
2388;-5128;19256;1686753604.1169703
-3480;-3260;15416;1686753604.1186202
-1444;788;17856;1686753604.1200957
-1128;1964;18664;1686753604.1216574
-1780;416;17488;1686753604.123133
4376;-1600;18456;1686753604.1246958
3384;-756;20144;1686753604.1261718
2448;3340;15604;1686753604.1276472
4660;3140;21832;1686753604.129123
-380;464;17820;1686753604.1305115
-1428;-2452;15180;1686753604.1321611
-1428;-2452;15180;1686753604.1338103
452;-624;21836;1686753604.1351984
-3228;72;12764;1686753604.1365888
232;-448;19820;1686753604.1379766
2556;-652;19348;1686753604.139452
1124;-256;16108;1686753604.1409273
5332;-1064;19140;1686753604.1424901
1916;-624;19488;1686753604.1439676
112;5380;15696;1686753604.1453543
3608;6224;21724;1686753604.1468306
-1228;2208;19164;1686753604.1483932
-3456;-2572;13560;1686753604.150042
1868;-1208;22040;1686753604.1516044
1868;-1208;22040;1686753604.1531668
-1048;284;13960;1686753604.1546419
1052;-2332;16916;1686753604.1562047
5740;-2428;22560;1686753604.1577675
-3068;-1112;15344;1686753604.159416
3880;5108;17480;1686753604.1608922
1180;1844;22620;1686753604.1623676
-2124;-2480;12668;1686753604.164017
1732;-536;20600;1686753604.1654932
3176;6168;20600;1686753604.1669688
-2248;4900;15196;1686753604.16853
4856;-496;19824;1686753604.1700065
-2968;-6960;18544;1686753604.171656
-2968;-6960;18544;1686753604.1733062
-1920;-4116;12132;1686753604.1749544
1152;504;22216;1686753604.1763425
-2324;2468;16256;1686753604.1779077
1452;1924;17856;1686753604.1793811
5200;-992;21364;1686753604.180857
664;-3684;15608;1686753604.1823328
3424;896;18744;1686753604.183721
1364;4216;19716;1686753604.1851974
-1928;2144;16320;1686753604.186759
248;-120;20100;1686753604.1881468
-676;-1544;17452;1686753604.18971
-828;-740;15256;1686753604.1911864
-828;-740;15256;1686753604.1926615
3684;-48;20232;1686753604.1940503
868;-1492;18056;1686753604.195526
1996;32;16192;1686753604.196828
4744;-384;22048;1686753604.1983035
-1948;-1544;14944;1686753604.1999536
1048;3760;16884;1686753604.201429
2244;6292;23412;1686753604.2029052
-2160;2304;14040;1686753604.2044663
2776;-688;20928;1686753604.2059426
928;-1720;17724;1686753604.207418
-768;696;14116;1686753604.208807
5728;776;21096;1686753604.2101955
5728;776;21096;1686753604.211584
-1508;-4152;18124;1686753604.213234
-1028;-3348;14136;1686753604.2148829
1876;2964;22948;1686753604.2163582
-2496;3744;14396;1686753604.217921
544;-1544;17756;1686753604.2193966
4352;-756;21720;1686753604.2208729
-336;4376;16096;1686753604.2223477
5176;6628;18808;1686753604.2238238
2412;1280;22792;1686753604.2252994
-5008;-6064;10780;1686753604.2269468
88;-6012;19592;1686753604.2283368
-3484;-800;18128;1686753604.2298994
-3484;-800;18128;1686753604.2314622
-3552;3620;15104;1686753604.233025
3816;3132;20764;1686753604.2344992
2192;-2560;19304;1686753604.2360623
3076;-4700;14660;1686753604.2376251
5824;664;21492;1686753604.2390137
304;5248;17716;1686753604.2404037
-344;3792;17308;1686753604.2418783
640;484;21672;1686753604.2431798
-3620;-2936;14932;1686753604.2448301
100;-1844;17524;1686753604.2463055
1784;372;18760;1686753604.247694
-336;-2008;16120;1686753604.2492564
-336;-2008;16120;1686753604.2508183
4004;-884;19656;1686753604.2522938
3744;1836;19600;1686753604.2537696
1016;136;15856;1686753604.255159
2612;2152;20256;1686753604.2566352
-340;3856;17752;1686753604.2581105
-428;2100;17316;1686753604.2595866
1192;60;21164;1686753604.2608879
-2032;-564;14852;1686753604.2624521
628;1492;17248;1686753604.2638395
3548;1036;20004;1686753604.265315
-1216;-3892;15152;1686753604.266965
3832;-3332;19592;1686753604.2685266
3832;-3332;19592;1686753604.270089
-728;140;19012;1686753604.271478
-1256;4544;14768;1686753604.273041
3004;1224;21904;1686753604.274516
-852;-2464;16908;1686753604.2760801
288;640;15428;1686753604.2773814
5624;6460;23376;1686753604.2788572
-3004;3012;15444;1686753604.2804182
1280;-2464;16200;1686753604.281981
-120;-4668;21856;1686753604.2835438
-3464;-2208;12496;1686753604.2851925
1532;1588;19916;1686753604.2866685
1500;1596;20964;1686753604.288144
1500;1596;20964;1686753604.2896197
-876;-1812;13868;1686753604.2911828
5588;-3432;19700;1686753604.2927449
356;-1564;19668;1686753604.2942207
-828;4724;14232;1686753604.2956953
3652;6408;22740;1686753604.2971714
-520;1200;18156;1686753604.2986465
-364;-3112;15940;1686753604.3002112
3656;-1844;20536;1686753604.301772
-892;-184;15312;1686753604.303248
664;-1256;16904;1686753604.3047235
1564;-1952;20812;1686753604.306285
-776;1056;15376;1686753604.307761
-776;1056;15376;1686753604.309237
2556;964;20080;1686753604.310625
1464;740;18608;1686753604.312014
-344;3200;14932;1686753604.31349
4212;3896;23068;1686753604.3149655
1488;1128;17728;1686753604.3164413
-896;8;15772;1686753604.317655
1916;788;19560;1686753604.3190477
-1528;224;17408;1686753604.3205214
-332;-2264;14916;1686753604.322083
824;-3600;21340;1686753604.3235588
-2116;-1528;15268;1686753604.325209
2044;3640;18496;1686753604.3266845
2044;3640;18496;1686753604.32816
3720;2688;20644;1686753604.329636
24;-2284;15508;1686753604.331025
4588;1092;19744;1686753604.3325002
1028;5876;20196;1686753604.333975
-1304;4228;14684;1686753604.3355377
436;-1472;21732;1686753604.3370137
-3464;-5400;14060;1686753604.3386633
-2180;-3644;16792;1686753604.3403127
2696;1536;20664;1686753604.3417873
-1124;1736;16984;1686753604.3433502
3572;-144;16264;1686753604.3448257
3940;-2812;22972;1686753604.3463876
3940;-2812;22972;1686753604.3479502
-780;-2180;13612;1686753604.3495138
2424;3144;19116;1686753604.3509886
1204;5496;21912;1686753604.3524647
-2856;1168;14480;1686753604.3540273
3096;-728;21296;1686753604.3555021
-264;-2072;17788;1686753604.3570645
-988;-2068;14120;1686753604.3586273
4104;-740;20892;1686753604.3601031
-956;-1416;17144;1686753604.3616655
1080;1720;16224;1686753604.3631408
5052;2500;22996;1686753604.3646162
-1508;-1576;14744;1686753604.3662677
-1508;-1576;14744;1686753604.3679147
792;584;17408;1686753604.369217
3484;3780;22140;1686753604.370693
-1624;3044;14988;1686753604.3722544
2428;1064;19312;1686753604.3737307
1060;-172;20244;1686753604.3752062
-2608;484;12184;1686753604.3766818
4340;668;21704;1686753604.3780715
-932;-3556;17488;1686753604.3796332
-784;-4204;15496;1686753604.381196
2336;1188;21120;1686753604.3826718
304;4184;16576;1686753604.384062
1048;32;17748;1686753604.3853621
1048;32;17748;1686753604.3866634
3112;-884;19792;1686753604.38814
-1444;2304;16848;1686753604.3897023
2936;6676;18988;1686753604.3911781
388;2184;20172;1686753604.3925667
-2144;-4036;14336;1686753604.3942158
1068;-4660;18920;1686753604.3957784
-156;-1208;18556;1686753604.3973408
-2236;528;15200;1686753604.398817
2568;1032;20664;1686753604.4002926
-996;-1576;16744;1686753604.401855
1604;-3620;16244;1686753604.4034166
2940;1328;21888;1686753604.4048927
2940;1328;21888;1686753604.4063683
472;6500;15816;1686753604.4077547
3160;4952;20428;1686753604.4092345
3048;-880;21000;1686753604.4107084
-2228;-4936;14136;1686753604.4123583
1648;-2564;17644;1686753604.4139192
-1012;-148;19640;1686753604.4154823
-2940;244;13836;1686753604.4169579
2496;1028;20872;1686753604.4184341
2216;1372;19388;1686753604.41991
1396;-1804;15352;1686753604.4214718
5564;496;21212;1686753604.4228625
908;3996;16588;1686753604.42425
908;3996;16588;1686753604.4256384
1700;3632;18812;1686753604.4271142
3052;2168;21960;1686753604.42859
-5092;-704;13836;1686753604.4301515
-76;428;17412;1686753604.4314537
472;188;20936;1686753604.432756
-2024;-3356;12132;1686753604.4344068
3288;-4116;21220;1686753604.4359674
3164;84;19728;1686753604.4372692
-196;4780;14904;1686753604.4387436
5896;3100;20772;1686753604.440219
-1600;-3516;19484;1686753604.4418685
-1628;-460;13260;1686753604.4434311
-1628;-460;13260;1686753604.4449928
1588;5920;23472;1686753604.4464684
-2556;4900;15488;1686753604.448035
-48;-1628;17556;1686753604.4495084
2788;-4760;19888;1686753604.4510715
-1472;-4164;15240;1686753604.4527206
3052;484;17884;1686753604.4541087
192;1648;19860;1686753604.4554975
-960;-48;14648;1686753604.4568863
1788;-1728;21000;1686753604.4584491
768;-860;17020;1686753604.4598374
232;2900;17548;1686753604.4612265
4272;4760;21340;1686753604.4627037
4272;4760;21340;1686753604.4641783
472;520;17296;1686753604.4654794
864;-2856;16900;1686753604.4669566
2176;-2256;19952;1686753604.4685185
-2132;412;15540;1686753604.469994
1092;1348;16744;1686753604.4714699
656;-888;21584;1686753604.4728587
-720;-232;14320;1686753604.474334
4308;-736;21296;1686753604.4758098
1464;-1100;17648;1686753604.4773748
-484;2824;14280;1686753604.478849
5560;5864;24080;1686753604.4803228
-508;2748;17556;1686753604.481799
-508;2748;17556;1686753604.4832747
-672;-148;15748;1686753604.4847517
1948;68;21584;1686753604.4860513
-3196;324;13816;1686753604.4875276
1024;-1640;17680;1686753604.48909
2200;-4892;20832;1686753604.4906533
-2056;-2124;14792;1686753604.492302
3268;3848;17988;1686753604.493778
3956;4444;22948;1686753604.4952536
-3648;-3116;12112;1686753604.496901
4688;-984;20728;1686753604.49838
-552;4232;20464;1686753604.4998546
-192;7360;14416;1686753604.5013301
-192;7360;14416;1686753604.5028045
3332;1488;22284;1686753604.5042803
-1060;-5616;17028;1686753604.5059302
-1872;-6236;13988;1686753604.507579
2016;-520;21168;1686753604.509054
-3492;1092;15372;1686753604.5106173
8;1020;18448;1686753604.5118325
3436;-284;19988;1686753604.513308
376;-1872;17268;1686753604.5147834
4660;2644;18016;1686753604.516259
3820;4464;21604;1686753604.5177348
-40;1080;15696;1686753604.5191238
1192;-2512;19172;1686753604.5206861
1192;-2512;19172;1686753604.5222492
-1952;-1972;18800;1686753604.523898
-3112;-592;13328;1686753604.5254602
1480;1268;21796;1686753604.526936
-800;-1212;15056;1686753604.5284986
2548;-552;19048;1686753604.5299745
6616;1352;21340;1686753604.53145
936;-1512;15580;1686753604.532925
2384;1656;17448;1686753604.5344002
1984;3800;21112;1686753604.5358763
-2312;3164;16536;1686753604.5374389
820;1772;18560;1686753604.5388277
-1756;-528;19304;1686753604.5403907
-2348;-608;13188;1686753604.541953
-2348;-608;13188;1686753604.543515
4852;-168;21916;1686753604.5449903
1676;-2696;16096;1686753604.5465531
1432;-3868;16612;1686753604.5481157
5304;2324;22812;1686753604.5495915
-3648;4368;14584;1686753604.5511537
1672;448;17208;1686753604.5525417
-1104;-3476;21688;1686753604.554192
-2468;1936;12916;1686753604.555755
3412;7036;21648;1686753604.5572307
3324;4020;20860;1686753604.5587058
-1012;-3264;14144;1686753604.5603552
4560;-5148;19112;1686753604.5619175
4560;-5148;19112;1686753604.5634801
-2056;-3736;18696;1686753604.5651288
-3516;476;12752;1686753604.5666046
544;2500;21916;1686753604.5679934
-2196;-104;16916;1686753604.5695558
1032;-2484;16784;1686753604.5711186
5280;512;21092;1686753604.5725071
1436;3636;17048;1686753604.5739832
3496;2728;18264;1686753604.5754588
2584;-40;21508;1686753604.576848
-2336;-2524;14800;1686753604.5784965
-204;-732;18492;1686753604.5799725
-204;-732;18492;1686753604.5814476
-420;1444;18240;1686753604.5829232
-2236;-728;16052;1686753604.5844862
2328;-1604;20080;1686753604.5860474
2904;476;18700;1686753604.5874345
2204;-928;16540;1686753604.5889125
3836;-592;18920;1686753604.5903878
1020;4028;18496;1686753604.5918636
1636;5592;17884;1686753604.5933397
1596;3324;22012;1686753604.5948164
-3344;-1116;14384;1686753604.5964653
-164;-1488;18256;1686753604.598027
1104;-540;18392;1686753604.5995026
1104;-540;18392;1686753604.600978
-932;-2768;14824;1686753604.6025403
4004;-2092;20024;1686753604.6041033
428;52;19248;1686753604.6053193
300;3364;14844;1686753604.6067066
3724;2176;22472;1686753604.6081824
-2236;-2812;15236;1686753604.6098394
180;252;17488;1686753604.6111333
3904;6488;22872;1686753604.6126096
-1484;5504;15780;1686753604.6141727
2272;-1984;16996;1686753604.615734
592;-6532;21676;1686753604.6172097
-4604;-4328;10872;1686753604.618865
-4604;-4328;10872;1686753604.6205082
1532;664;20128;1686753604.6218967
-1096;1636;19728;1686753604.623459
-1528;1300;15580;1686753604.625022
6624;692;20928;1686753604.626411
1956;-2140;18916;1686753604.6279733
1684;736;14588;1686753604.6293623
4296;2696;22424;1686753604.6308382
-2252;892;16988;1686753604.6323142
-1836;-264;15780;1686753604.6338751
1112;280;21848;1686753604.6352642
-2296;-552;13904;1686753604.6368277
2276;-952;18944;1686753604.638303
3680;-1256;20220;1686753604.6398656
3680;-1256;20220;1686753604.6414282
728;396;15476;1686753604.6427295
5328;384;20492;1686753604.64412
768;-1680;18720;1686753604.645594
-1952;2176;13816;1686753604.6471572
2436;5652;22780;1686753604.6486318
-1388;3592;18348;1686753604.6501946
