timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
183730081,4165,0,0.8621648,-1.4198544,-9.095049,-0.033871964,0.0018921754,-0.008564758,43.0,78.0,0.0023928226,1114658,-2086,-4479,-3184,7506
183830852,4136,0,-1.3717726,0.5366793,-9.373635,0.021313235,0.006973443,-0.047121327,43.125,78.0,0.0023928226,1114658,7,6861,-3532,7519
183932710,5240,0,0.63898945,1.4446416,-10.323111,-0.016089551,-0.004482672,-0.019099267,42.875,78.0,0.0023928226,1114658,-1347,-2966,3976,7513
184035615,5263,0,1.2443483,0.9967016,-10.520389,0.037797704,-0.01747437,-0.06767012,43.0,78.0,0.0023928226,1114658,4309,1284,-904,0
184136430,4087,0,0.22113341,-1.3134769,-10.146153,-0.030427799,-0.012358625,-0.012355608,43.0,78.0,0.0023928226,1114658,1354,-706,-1863,0
184235101,4200,0,-0.5457755,-0.97493434,-9.653834,-0.0146733,0.0030774842,-0.05983034,43.125,78.0,0.0023928226,1114658,810,2652,-8984,7524
184338019,6318,0,0.60333866,-0.8307319,-10.34634,0.00918353,0.0066950344,-0.06793662,43.0,78.0,0.0023928226,1114658,-312,-3834,-364,0
184439851,5135,0,-0.18245703,1.4530375,-9.26965,0.0063103503,0.02893373,-0.08228161,43.0,78.0,0.0023928226,1114658,0,5077,-7352,7526
184542826,5295,0,1.6696424,0.73069304,-10.102731,-0.026533961,-0.009915111,-0.05007949,43.0,78.0,0.0023928226,1114658,521,-5331,-2507,0
184641455,4202,0,-0.22068167,-0.5092875,-9.087632,-0.019286431,0.00055572035,-0.065124914,43.0,78.0,0.0023928226,1114658,481,3768,-7538,2048
184744375,4217,0,0.7369056,-1.7707608,-10.849607,-0.029664215,0.0052262563,-0.03722208,43.0,78.0,0.0023928226,1114658,-2110,-4363,-2604,9840
184845167,4216,0,-0.22272639,-0.29696435,-11.163147,0.010482146,0.022738378,-0.07389566,43.0,78.0,0.0023928226,1114658,-1242,4890,-6550,7519
184947002,5251,0,-0.054952554,0.9182461,-10.144948,-0.019851094,0.0041278447,-0.011369148,43.25,78.0,0.0023928226,1114658,-615,-2790,476,7520
185052001,4199,0,1.1020035,1.0048882,-10.566048,-0.0060321,-0.01151178,-0.045066867,42.875,78.0,0.0023928226,1114658,-501,-3871,273,0
185152850,4248,0,-0.24196686,-0.00475114,-9.380258,-0.0073995935,0.0009547231,-0.07868356,43.125,78.0,0.0023928226,1114658,2039,1561,-12046,0
185257918,4316,0,-0.6714262,-1.2501061,-9.771403,-0.005519539,0.020437203,-0.02297531,43.0,78.0,0.0023928226,1114658,-1180,1713,-2377,7531
185357588,5268,0,0.10896795,0.5180814,-10.396867,0.018330297,0.03418496,-0.08280974,43.0,78.0,0.0023928226,1114658,-394,4678,-6825,0
185460486,4126,0,-0.041812055,1.3269222,-9.728942,-0.042166367,0.0073183635,-0.027227566,43.0,78.0,0.0023928226,1114658,-11,-2630,-3690,16940
185561252,4121,0,-0.2281075,1.5133754,-10.116694,0.024132872,0.01311951,-0.06448985,43.0,78.0,0.0023928226,1114658,3668,5142,-6137,8192
185662055,4078,0,1.6184464,0.3357442,-10.610544,0.014177614,-0.015659288,-0.051760327,43.125,78.0,0.0023928226,1114658,1746,-2306,-3352,7520
185762868,4176,0,0.4475195,-1.4899791,-9.342282,-0.05244733,0.008660406,-0.031900212,43.0,78.0,0.0023928226,1114658,-1388,-1995,-5111,0
185865751,4199,0,-0.37027746,0.08141047,-9.566426,0.044975948,0.0026306852,-0.05996081,43.0,78.0,0.0023928226,1114658,1197,3354,-2888,-1
185964452,4128,0,0.86527234,1.8721639,-10.366904,0.03424306,-0.0029816593,-0.041257545,43.0,78.0,0.0023928226,1114658,3214,-1677,2113,8193
186066312,4210,0,-0.5674893,1.2130525,-9.389965,-0.04218552,0.0069983895,-0.06254018,43.0,78.0,0.0023928226,1114658,-2306,1581,-4286,7512
186167102,4200,0,-0.65893245,0.85336316,-10.431118,0.032728508,0.012582912,-0.08924245,43.0,78.0,0.0023928226,1114658,984,5013,-4314,7518
